Index Level :,Price
Currency :,USD


Date,KOREA Standard (Large+Mid Cap) None
"Apr 20, 2005",209.361
"Apr 21, 2005",209.503
"Apr 22, 2005",210.416
"Apr 25, 2005",212.772
"Apr 26, 2005",212.416
"Apr 27, 2005",208.418
"Apr 28, 2005",205.375
"Apr 29, 2005",204.843
"May 02, 2005",205.467
"May 03, 2005",204.242
"May 04, 2005",208.482
"May 05, 2005",208.482
"May 06, 2005",211.570
"May 09, 2005",209.798
"May 10, 2005",210.179
"May 11, 2005",207.116
"May 12, 2005",207.257
"May 13, 2005",207.385
"May 16, 2005",207.646
"May 17, 2005",208.893
"May 18, 2005",209.859
"May 19, 2005",214.252
"May 20, 2005",214.796
"May 23, 2005",214.378
"May 24, 2005",214.876
"May 25, 2005",211.995
"May 26, 2005",211.753
"May 27, 2005",215.223
"May 30, 2005",216.545
"May 31, 2005",214.858
"Jun 01, 2005",214.615
"Jun 02, 2005",214.574
"Jun 03, 2005",216.849
"Jun 06, 2005",216.849
"Jun 07, 2005",215.518
"Jun 08, 2005",216.166
"Jun 09, 2005",218.898
"Jun 10, 2005",219.723
"Jun 13, 2005",219.077
"Jun 14, 2005",218.464
"Jun 15, 2005",221.420
"Jun 16, 2005",220.865
"Jun 17, 2005",221.066
"Jun 20, 2005",219.603
"Jun 21, 2005",217.785
"Jun 22, 2005",220.881
"Jun 23, 2005",222.652
"Jun 24, 2005",219.252
"Jun 27, 2005",217.291
"Jun 28, 2005",215.717
"Jun 29, 2005",215.663
"Jun 30, 2005",215.480
"Jul 01, 2005",217.796
"Jul 04, 2005",216.184
"Jul 05, 2005",214.234
"Jul 06, 2005",215.583
"Jul 07, 2005",217.264
"Jul 08, 2005",216.309
"Jul 11, 2005",222.754
"Jul 12, 2005",225.671
"Jul 13, 2005",227.308
