Index Level :,Price
Currency :,USD


Date,SINGAPORE Standard (Large+Mid Cap) None
"Oct 21, 2004","2,020.654"
"Oct 22, 2004","2,022.081"
"Oct 25, 2004","2,013.831"
"Oct 26, 2004","2,020.482"
"Oct 27, 2004","2,021.257"
"Oct 28, 2004","2,055.277"
"Oct 29, 2004","2,043.151"
"Nov 01, 2004","2,037.441"
"Nov 02, 2004","2,055.463"
"Nov 03, 2004","2,079.003"
"Nov 04, 2004","2,082.925"
"Nov 05, 2004","2,091.165"
"Nov 08, 2004","2,084.127"
"Nov 09, 2004","2,081.635"
"Nov 10, 2004","2,085.219"
"Nov 11, 2004","2,087.855"
"Nov 12, 2004","2,103.804"
"Nov 15, 2004","2,103.487"
"Nov 16, 2004","2,097.463"
"Nov 17, 2004","2,111.911"
"Nov 18, 2004","2,085.591"
"Nov 19, 2004","2,100.557"
"Nov 22, 2004","2,084.476"
"Nov 23, 2004","2,100.398"
"Nov 24, 2004","2,108.273"
"Nov 25, 2004","2,108.511"
"Nov 26, 2004","2,099.951"
"Nov 29, 2004","2,114.496"
"Nov 30, 2004","2,101.848"
"Dec 01, 2004","2,117.436"
"Dec 02, 2004","2,137.958"
"Dec 03, 2004","2,141.176"
