Index Level :,Price
Currency :,USD


Date,SPAIN Standard (Large+Mid Cap) None
"Nov 12, 2004",436.222
"Nov 15, 2004",435.936
"Nov 16, 2004",433.959
"Nov 17, 2004",444.659
"Nov 18, 2004",443.974
"Nov 19, 2004",445.751
"Nov 22, 2004",444.046
"Nov 23, 2004",445.470
"Nov 24, 2004",450.900
"Nov 25, 2004",458.173
"Nov 26, 2004",457.954
"Nov 29, 2004",457.300
"Nov 30, 2004",456.244
"Dec 01, 2004",460.816
"Dec 02, 2004",461.909
"Dec 03, 2004",464.049
"Dec 06, 2004",465.992
"Dec 07, 2004",467.766
"Dec 08, 2004",462.175
"Dec 09, 2004",459.703
"Dec 10, 2004",461.042
"Dec 13, 2004",466.996
"Dec 14, 2004",466.644
"Dec 15, 2004",470.057
"Dec 16, 2004",466.417
"Dec 17, 2004",463.530
"Dec 20, 2004",470.095
"Dec 21, 2004",471.489
"Dec 22, 2004",476.563
"Dec 23, 2004",482.486
"Dec 24, 2004",483.737
"Dec 27, 2004",486.440
"Dec 28, 2004",487.230
"Dec 29, 2004",487.874
"Dec 30, 2004",488.157
"Dec 31, 2004",486.814
"Jan 03, 2005",484.662
"Jan 04, 2005",478.300
"Jan 05, 2005",472.741
"Jan 06, 2005",469.020
"Jan 07, 2005",465.837
"Jan 10, 2005",466.575
"Jan 11, 2005",465.192
"Jan 12, 2005",468.617
"Jan 13, 2005",469.284
"Jan 14, 2005",465.205
"Jan 17, 2005",468.578
"Jan 18, 2005",466.700
"Jan 19, 2005",466.519
"Jan 20, 2005",459.658
"Jan 21, 2005",459.768
"Jan 24, 2005",459.677
"Jan 25, 2005",459.778
"Jan 26, 2005",465.486
"Jan 27, 2005",467.754
"Jan 28, 2005",467.546
"Jan 31, 2005",472.569
"Feb 01, 2005",473.038
"Feb 02, 2005",476.501
"Feb 03, 2005",473.823
"Feb 04, 2005",479.145
"Feb 07, 2005",477.221
"Feb 08, 2005",475.981
"Feb 09, 2005",475.528
"Feb 10, 2005",479.250
"Feb 11, 2005",486.128
"Feb 14, 2005",489.050
"Feb 15, 2005",491.211
"Feb 16, 2005",488.303
"Feb 17, 2005",491.646
"Feb 18, 2005",490.624
"Feb 21, 2005",485.383
"Feb 22, 2005",485.335
"Feb 23, 2005",484.443
"Feb 24, 2005",484.688
"Feb 25, 2005",488.383
"Feb 28, 2005",488.750
"Mar 01, 2005",489.656
"Mar 02, 2005",485.673
"Mar 03, 2005",484.882
"Mar 04, 2005",495.257
"Mar 07, 2005",493.874
"Mar 08, 2005",496.806
"Mar 09, 2005",493.845
"Mar 10, 2005",491.158
"Mar 11, 2005",493.142
"Mar 14, 2005",488.220
"Mar 15, 2005",489.196
"Mar 16, 2005",485.065
"Mar 17, 2005",484.945
"Mar 18, 2005",483.129
"Mar 21, 2005",477.083
"Mar 22, 2005",481.722
"Mar 23, 2005",472.404
"Mar 24, 2005",473.798
"Mar 25, 2005",473.798
"Mar 28, 2005",470.472
"Mar 29, 2005",472.982
"Mar 30, 2005",472.082
"Mar 31, 2005",472.048
"Apr 01, 2005",472.074
"Apr 04, 2005",463.030
"Apr 05, 2005",468.165
"Apr 06, 2005",473.032
"Apr 07, 2005",475.371
"Apr 08, 2005",473.062
"Apr 11, 2005",474.473
"Apr 12, 2005",469.870
"Apr 13, 2005",473.874
"Apr 14, 2005",470.189
"Apr 15, 2005",464.022
"Apr 18, 2005",460.593
"Apr 19, 2005",462.316
"Apr 20, 2005",462.005
"Apr 21, 2005",463.623
"Apr 22, 2005",466.931
"Apr 25, 2005",463.456
"Apr 26, 2005",461.678
"Apr 27, 2005",457.313
"Apr 28, 2005",455.756
"Apr 29, 2005",456.110
"May 02, 2005",459.474
"May 03, 2005",463.741
"May 04, 2005",467.478
"May 05, 2005",469.065
"May 06, 2005",466.910
"May 09, 2005",464.081
"May 10, 2005",462.099
"May 11, 2005",459.829
"May 12, 2005",459.265
"May 13, 2005",457.475
"May 16, 2005",456.337
"May 17, 2005",456.519
"May 18, 2005",463.849
"May 19, 2005",465.231
"May 20, 2005",460.735
"May 23, 2005",463.538
"May 24, 2005",462.380
"May 25, 2005",461.601
"May 26, 2005",462.227
"May 27, 2005",461.241
"May 30, 2005",462.476
"May 31, 2005",455.692
"Jun 01, 2005",458.531
"Jun 02, 2005",459.021
"Jun 03, 2005",456.455
"Jun 06, 2005",454.316
"Jun 07, 2005",458.198
"Jun 08, 2005",457.981
"Jun 09, 2005",453.283
"Jun 10, 2005",453.582
"Jun 13, 2005",451.530
"Jun 14, 2005",453.566
"Jun 15, 2005",453.442
"Jun 16, 2005",455.151
"Jun 17, 2005",463.230
"Jun 20, 2005",458.596
"Jun 21, 2005",461.120
"Jun 22, 2005",461.650
"Jun 23, 2005",460.577
"Jun 24, 2005",457.653
"Jun 27, 2005",457.732
"Jun 28, 2005",457.194
"Jun 29, 2005",460.781
"Jun 30, 2005",463.344
"Jul 01, 2005",460.254
"Jul 04, 2005",457.526
"Jul 05, 2005",457.321
"Jul 06, 2005",459.181
"Jul 07, 2005",451.341
"Jul 08, 2005",457.357
"Jul 11, 2005",466.257
"Jul 12, 2005",471.377
